0.65393630846667916,2
0.6560028250143155,1.99
0.65808586211487752,1.98
0.66018567608939716,1.97
0.66230252888973762,1.96
0.66443668823885615,1.95
0.66658842777413863,1.9399999999999999
0.66875802719379018,1.9299999999999999
0.67094577240626629,1.9199999999999999
0.67315195568270214,1.9099999999999999
0.67537687581228567,1.8999999999999999
0.67762083826051067,1.8899999999999999
0.67988415533022173,1.8799999999999999
0.68216714632534126,1.8700000000000001
0.68447013771714693,1.8599999999999999
0.68679346331294222,1.8500000000000001
0.68913746442693247,1.8400000000000001
0.69150249005308351,1.8300000000000001
0.69388889703970225,1.8200000000000001
0.69629705026544708,1.8100000000000001
0.69872732281640926,1.8
0.70118009616387511,1.79
0.70365576034230759,1.78
0.7061547141270258,1.77
0.70867736521098279,1.76
0.71122413038116905,1.75
0.71379543568645043,1.74
0.71639171661515932,1.73
0.71901341825495202,1.72
0.72166099545445428,1.71
0.72433491297687158,1.7
0.72703564564563472,1.6899999999999999
0.7297636784805196,1.6799999999999999
0.73251950682244305,1.6699999999999999
0.73530363644495245,1.6599999999999999
0.73811658365016442,1.6499999999999999
0.7409588753466313,1.6400000000000001
0.74383104910633024,1.6299999999999999
0.74673365319759877,1.6200000000000001
0.74966724659048722,1.6099999999999999
0.75263239893054534,1.6000000000000001
0.75562969047660966,1.5899999999999999
0.7586597119975953,1.5800000000000001
0.76172306462271822,1.5700000000000001
0.7648203596388885,1.5600000000000001
0.76795221822827164,1.55
0.77111927113816259,1.54
0.77432215827437401,1.53
0.7775615282082704,1.52
0.7808380375863968,1.51
0.7841523504302832,1.5
0.78750513731252669,1.49
0.79089707439351264,1.48
0.79432884230125889,1.47
0.79780112483467835,1.46
0.80131460746813621,1.45
0.80486997563242835,1.4399999999999999
0.80846791274419838,1.4299999999999999
0.81210909795232145,1.4199999999999999
0.81579420356580001,1.4100000000000001
0.81952389212325516,1.3999999999999999
0.82329881305899932,1.3900000000000001
0.82711959891494324,1.3799999999999999
0.83098686104174135,1.3700000000000001
0.83490118472003472,1.3599999999999999
0.83886312364073312,1.3500000000000001
0.84287319364427349,1.3399999999999999
0.84693186563963729,1.3300000000000001
0.8510395575909192,1.3199999999999998
0.85519662545265618,1.3100000000000001
0.8594033529178825,1.2999999999999998
0.86365993982455913,1.29
0.86796648904511775,1.28
0.87232299165995242,1.27
0.87672931018843558,1.26
0.88118515961976929,1.25
0.88569008595029375,1.24
0.89024344189297411,1.23
0.89484435937794971,1.22
0.89949171840938336,1.21
0.90418411178259794,1.2
0.90891980509331949,1.1899999999999999
0.91369669139582965,1.1799999999999999
0.91851223976355056,1.1699999999999999
0.92336343691207579,1.1600000000000001
0.92824672091458349,1.1499999999999999
0.93315790590454584,1.1400000000000001
0.93809209650165648,1.1299999999999999
0.94304359051649145,1.1200000000000001
0.94800576828334737,1.1099999999999999
1.0041744367399121,0.98999999999999999
1.0084766247598835,0.97999999999999998
1.0129121168535284,0.96999999999999997
1.0174867918129824,0.95999999999999996
1.0222068794558761,0.94999999999999996
1.0270789880943814,0.93999999999999995
1.0321101347392048,0.92999999999999994
1.0373077783731621,0.91999999999999993
1.042679856677462,0.91000000000000003
1.0482348266505355,0.90000000000000002
1.0539817096255921,0.89000000000000001
1.0599301412709086,0.88
1.0660904272485563,0.87
1.072473605315468,0.85999999999999999
1.0790915147789142,0.84999999999999998
1.0859568743707713,0.83999999999999997
1.0930833697865192,0.82999999999999996
1.1004857523521474,0.81999999999999995
1.1081799505430308,0.81000000000000005
1.1161831963932241,0.80000000000000004
1.1245141692143137,0.79000000000000004
1.1331931595053109,0.78000000000000003
1.1422422564998376,0.77000000000000002
1.1516855634891257,0.76000000000000001
1.1615494459126336,0.75
1.1718628182648518,0.73999999999999999
1.1826574771828928,0.72999999999999998
1.1939684897274956,0.71999999999999997
1.2058346479463926,0.70999999999999996
1.2182990034413237,0.69999999999999996
1.2314094990197464,0.68999999999999995
1.2452197188309031,0.67999999999999994
1.2597897839789336,0.66999999999999993
1.2751874279073852,0.65999999999999992
1.2914892954632342,0.64999999999999991
1.308782522322091,0.6399999999999999
1.3271666685934562,0.63
1.3467561036575049,0.62
1.3676829711340119,0.60999999999999999
1.3901009070749786,0.59999999999999998
1.4141897465893558,0.58999999999999997
1.440161542661009,0.57999999999999996
1.4682683491104029,0.57000000000000006
1.4988124083405865,0.56000000000000005
1.5321596673943805,0.55000000000000004
1.5687579785888901,0.54000000000000004
1.6091620179113801,0.53000000000000003
1.6540680398670222,0.52000000000000002
